-32, -126, -961
-21, -117, -956
-8, -115, -972
-11, -121, -971
-22, -129, -980
-14, -122, -936
-10, -124, -954
-1, -121, -968
-21, -127, -986
-9, -123, -981
-20, -131, -976
-19, -119, -973
-17, -122, -966
-10, -119, -961
-17, -125, -955
-16, -128, -979
-14, -132, -971
-12, -112, -959
-15, -114, -996
-33, -108, -970
-20, -108, -960
-38, -112, -955
-37, -123, -982
-34, -110, -987
-33, -115, -975
-22, -112, -988
-18, -116, -982
-22, -118, -961
-23, -106, -977
-19, -119, -986
-25, -121, -961
-20, -116, -964
-29, -120, -964
-17, -122, -966
-28, -125, -978
-8, -125, -983
-26, -126, -988
-19, -127, -966
-23, -119, -959
-26, -116, -951
-27, -126, -981
-17, -119, -978
-20, -118, -962
-5, -120, -961
-17, -124, -981
-22, -122, -975
-24, -117, -984
-18, -120, -961
-22, -116, -958
-16, -119, -971
-18, -121, -961
-7, -117, -979
-24, -116, -970
-30, -123, -963
-25, -124, -959
-16, -120, -977
-24, -117, -958
-13, -114, -968
-22, -116, -962
-20, -119, -962
-14, -119, -969
-22, -120, -981
-31, -119, -990
-25, -119, -974
-20, -114, -971
-28, -123, -972
-23, -123, -972
-19, -119, -994
-21, -123, -960
-20, -120, -980
-15, -122, -963
-17, -115, -959
-18, -116, -966
-5, -120, -996
-12, -117, -972
-24, -117, -971
-20, -121, -967
-7, -118, -940
-19, -119, -955
-25, -118, -961
-14, -121, -968
-19, -116, -958
-22, -114, -975
-18, -118, -966
-19, -115, -963
-23, -117, -955
-19, -115, -965
-8, -126, -948
-17, -124, -941
-30, -119, -969
-36, -113, -973
-19, -123, -954
-29, -131, -960
-31, -113, -960
-19, -121, -963
-18, -122, -961
-20, -120, -966
-19, -115, -962
-13, -118, -971
-19, -114, -967
-20, -114, -966
-21, -117, -976
-17, -122, -969
-21, -128, -970
-26, -124, -967
-9, -124, -966
-9, -120, -957
-10, -122, -977
-21, -125, -962
-29, -118, -963
-20, -115, -974
-18, -124, -968
-20, -118, -962
-35, -108, -972
-11, -125, -949
-29, -120, -961
-30, -112, -965
-19, -120, -950
-14, -120, -960
-10, -114, -971
-31, -116, -946
-24, -113, -967
-21, -116, -950
-14, -121, -973
-26, -120, -976
-19, -114, -966
-16, -118, -960
-12, -118, -951
-29, -108, -978
-19, -124, -942
-20, -111, -966
-17, -117, -959
-26, -117, -949
-20, -121, -960
-17, -121, -962
-28, -118, -956
-23, -113, -967
-26, -120, -973
-16, -119, -962
-22, -116, -952
-29, -117, -977
-18, -123, -967
-14, -117, -960
-25, -119, -964
-18, -118, -958
-18, -120, -976
-16, -125, -950
-17, -123, -972
-17, -121, -959
-19, -125, -968
-15, -114, -960
-18, -116, -958
-22, -113, -973
-17, -109, -965
-3, -113, -951
-26, -116, -968
-27, -121, -983
-17, -120, -966
-13, -117, -994
-23, -116, -958
-29, -119, -953
-19, -118, -956
-17, -123, -953
-19, -115, -957
-8, -117, -976
-21, -125, -960
-24, -119, -969
-33, -110, -973
-21, -117, -969
-24, -115, -972
-31, -119, -985
-26, -120, -962
-11, -116, -988
-15, -124, -958
-19, -119, -972
-16, -118, -977
-22, -119, -964
-26, -113, -949
-21, -122, -959
-18, -125, -975
-19, -116, -963
-10, -118, -961
-14, -121, -976
-22, -118, -967
-24, -114, -962
-8, -122, -957
-20, -119, -968
-16, -125, -969
-23, -113, -979
-27, -121, -978
-16, -124, -966
-25, -123, -961
-30, -115, -954
-9, -122, -957
-9, -113, -944
-23, -117, -962
-24, -120, -972
-21, -119, -964
-19, -119, -967
-30, -116, -967
-18, -114, -963
-18, -118, -961
-23, -115, -973
-25, -124, -977
-16, -125, -964
-33, -125, -984
-17, -119, -970
-16, -121, -980
-14, -117, -959
-24, -119, -979
-17, -120, -952
-23, -119, -966
-26, -122, -975
-21, -115, -975
-25, -122, -958
-19, -119, -968
-24, -118, -967
-7, -123, -973
-19, -123, -979
-20, -121, -964
-21, -120, -967
-11, -118, -946
-18, -114, -976
-18, -115, -964
-20, -119, -947
-23, -117, -969
-22, -120, -960
-15, -118, -969
-23, -119, -967
-19, -113, -964
-4, -116, -931
-28, -117, -946
-27, -118, -974
-24, -117, -971
-9, -121, -947
-23, -124, -951
-28, -129, -965
-28, -117, -971
-12, -119, -987
-10, -124, -978
-22, -122, -966
-18, -121, -974
-20, -119, -965
-26, -121, -948
-18, -120, -950
-29, -123, -975
-8, -119, -954
-25, -112, -964
-23, -112, -982
-11, -126, -960
-20, -117, -939
-20, -116, -967
-25, -117, -967
-19, -119, -972
-23, -114, -959
-23, -118, -974
-20, -125, -966
-19, -122, -964
-33, -122, -982
-15, -123, -960
-21, -118, -966
-25, -121, -981
-28, -122, -961
-17, -119, -975
-19, -113, -973
-24, -120, -959
-20, -114, -977
-27, -118, -958
-20, -121, -957
-21, -110, -942
-27, -117, -953
-11, -118, -956
-35, -123, -984
-24, -113, -984
-23, -117, -1003
-7, -121, -966
-20, -120, -964
-15, -117, -955
-20, -114, -982
-13, -114, -956
-21, -115, -957
-15, -111, -979
-22, -120, -968
-27, -119, -981
-20, -124, -956
-24, -119, -981
-20, -124, -965
-19, -118, -970
-24, -115, -960
-10, -125, -969
-23, -118, -969
-22, -121, -966
-28, -117, -972
-37, -112, -966
-16, -124, -945
-29, -124, -967
-18, -117, -965
-12, -124, -931
-13, -116, -958
-22, -121, -950
-30, -118, -965
-19, -121, -971
-19, -121, -977
-25, -116, -966
-16, -119, -970
-10, -126, -971
-18, -121, -969
-8, -119, -953
-32, -114, -947
-36, -115, -996
-24, -125, -970
-19, -121, -975
-23, -118, -972
-19, -120, -946
-21, -114, -964
-13, -120, -968
-25, -115, -954
-18, -111, -960
-18, -111, -961
-24, -113, -960
-14, -115, -965
-23, -118, -972
-15, -114, -959
-11, -118, -976
-21, -84, -863
22, -68, -673
-23, -108, -861
-50, -157, -1189
-43, -127, -1108
-16, -102, -944
-16, -117, -904
-16, -114, -842
-22, -107, -975
-3, -126, -1244
-36, -158, -1128
-31, -107, -775
-12, -103, -805
-19, -103, -834
-27, -95, -938
-19, -110, -1000
-30, -133, -1029
-30, -122, -1004
-22, -103, -885
-12, -105, -889
-16, -118, -1004
-15, -130, -950
-22, -118, -942
-16, -133, -1055
-16, -140, -1133
-11, -123, -1004
-4, -111, -896
-9, -120, -938
-2, -124, -989
-22, -122, -974
-14, -125, -1000
-20, -122, -993
-21, -112, -886
-10, -105, -899
-7, -126, -1010
-17, -137, -1078
-29, -127, -1013
-15, -114, -940
-13, -111, -929
-19, -102, -894
-8, -101, -866
-9, -117, -902
-7, -126, -985
-23, -122, -927
-20, -112, -871
-14, -108, -881
-16, -106, -872
-11, -103, -895
-14, -117, -967
-20, -126, -999
-28, -113, -940
-8, -99, -851
-15, -107, -902
-23, -114, -972
-21, -118, -1050
-20, -131, -1036
-16, -121, -1026
-12, -118, -993
-20, -116, -989
-5, -121, -1043
-22, -126, -1079
-26, -125, -1057
-30, -123, -980
-23, -123, -979
-25, -121, -1012
-16, -125, -986
-5, -127, -1010
-24, -124, -1014
-27, -119, -961
-27, -114, -943
-34, -106, -958
-14, -122, -982
-18, -116, -986
-20, -117, -993
-28, -126, -971
-19, -123, -989
-25, -121, -968
-12, -118, -1007
-7, -121, -1011
-16, -123, -1004
-15, -122, -991
-9, -121, -981
-14, -117, -979
-13, -119, -983
-17, -124, -1016
-23, -118, -1007
-12, -126, -1020
-21, -124, -1020
-21, -120, -983
-11, -115, -992
-21, -116, -997
-28, -124, -975
-29, -127, -992
-7, -117, -969
-15, -114, -949
-17, -121, -953
-9, -121, -982
-6, -125, -967
-4, -125, -980
-1, -119, -960
-5, -116, -973
-4, -112, -978
-14, -115, -960
0, -115, -956
-16, -115, -956
-17, -115, -957
-9, -112, -949
-20, -117, -935
-12, -118, -939
-21, -116, -940
-24, -117, -945
-12, -118, -953
-9, -112, -936
-5, -114, -938
-5, -116, -941
-12, -109, -955
-4, -122, -924
-8, -121, -939
-5, -110, -940
-16, -117, -942
-12, -115, -923
-17, -109, -946
-3, -116, -959
1, -115, -968
-9, -119, -962
-2, -126, -932
2, -120, -944
5, -119, -941
-10, -123, -955
-8, -117, -958
-19, -111, -968
-17, -114, -952
-11, -108, -948
-4, -113, -961
-28, -115, -960
-38, -118, -963
-13, -117, -956
-18, -114, -952
-12, -111, -959
-21, -118, -957
-14, -118, -956
-10, -115, -951
-8, -123, -959
-13, -125, -936
-11, -117, -961
-9, -113, -961
-5, -113, -964
-3, -117, -963
0, -113, -957
-1, -117, -948
5, -109, -923
-1, -105, -904
-1, -109, -945
1, -114, -971
-1, -117, -980
-3, -107, -974
2, -112, -964
-4, -112, -948
-6, -113, -968
-5, -118, -976
-7, -112, -982
-2, -109, -963
-5, -113, -948
-3, -110, -949
-5, -108, -953
-13, -114, -954
-14, -113, -967
-16, -108, -961
-12, -111, -968
-13, -117, -985
-7, -114, -953
-12, -114, -945
-11, -113, -971
-6, -113, -949
-11, -107, -948
-11, -114, -974
-8, -118, -952
-6, -116, -952
-11, -115, -950
-18, -111, -965
-12, -108, -959
-9, -116, -957
-5, -112, -955
-14, -110, -967
-15, -109, -956
9, -109, -978
-11, -112, -983
-8, -116, -983
-19, -108, -965
-14, -116, -966
-24, -113, -1000
0, -115, -973
-8, -113, -969
-15, -109, -991
-15, -114, -983
-19, -113, -984
-6, -117, -973
-11, -119, -970
-16, -109, -977
3, -114, -975
-14, -109, -964
-9, -108, -985
-3, -109, -977
10, -110, -998
-1, -117, -999
-4, -117, -971
-10, -115, -968
-16, -112, -959
-11, -114, -967
-15, -111, -978
-5, -118, -985
-7, -115, -979
0, -110, -974
-5, -109, -968
4, -108, -964
-7, -114, -972
-11, -112, -989
3, -116, -992
-8, -104, -981
-14, -101, -989
-10, -101, -995
-7, -111, -969
-5, -113, -985
-13, -119, -981
-18, -110, -1000
-15, -121, -971
-8, -114, -963
-15, -112, -970
-9, -111, -1002
-9, -115, -989
4, -103, -983
-10, -106, -976
11, -110, -1001
-2, -113, -982
12, -111, -994
5, -115, -977
0, -109, -983
-15, -110, -965
-4, -112, -985
-13, -108, -970
-12, -110, -1010
-9, -122, -985
-12, -128, -1003
-4, -120, -979
-17, -113, -959
-18, -109, -968
-9, -114, -971
-12, -111, -963
-5, -111, -980
-12, -121, -987
-10, -111, -992
-8, -109, -989
-4, -117, -996
10, -119, -984
2, -120, -981
-5, -115, -970
-19, -112, -978
-18, -108, -974
6, -111, -978
4, -111, -969
-11, -104, -991
-22, -103, -1000
-14, -111, -994
-11, -108, -969
-10, -112, -959
-18, -111, -956
-15, -108, -983
-14, -113, -979
-10, -111, -984
-11, -117, -982
0, -115, -980
-11, -115, -968
4, -112, -1003
-17, -117, -963
-23, -114, -988
-25, -103, -979
-7, -114, -938
-12, -118, -964
-9, -121, -966
-10, -112, -970
-14, -108, -983
-5, -108, -974
-17, -116, -962
-9, -111, -966
-2, -105, -970
3, -108, -980
-2, -105, -984
3, -111, -976
0, -113, -973
0, -106, -963
-9, -107, -979
-6, -105, -975
-10, -102, -967
-6, -105, -973
-2, -109, -978
6, -109, -992
7, -110, -982
10, -112, -995
-6, -114, -960
-10, -108, -957
-1, -105, -959
-4, -111, -969
-1, -108, -950
-8, -109, -969
6, -111, -947
-5, -113, -961
-5, -111, -971
-5, -112, -963
7, -111, -956
-3, -112, -967
-5, -112, -965
0, -108, -961
-3, -117, -949
-11, -115, -945
-2, -116, -975
-9, -105, -964
-5, -108, -952
-13, -108, -958
-8, -111, -949
-8, -100, -960
-5, -103, -953
-9, -105, -957
-4, -108, -957
-6, -106, -967
0, -105, -958
-8, -101, -961
8, -109, -962
-6, -110, -973
4, -106, -975
-4, -108, -957
5, -111, -959
3, -113, -965
0, -113, -964
3, -117, -960
-3, -112, -956
-14, -107, -958
0, -111, -959
-17, -112, -960
9, -114, -938
-12, -112, -957
-18, -104, -955
-11, -115, -962
-9, -106, -967
-13, -110, -957
-17, -109, -968
-6, -107, -973
-7, -112, -956
-2, -115, -962
-6, -114, -954
-9, -115, -946
5, -111, -950
-10, -113, -930
-1, -111, -958
-4, -105, -938
-11, -101, -934
-4, -101, -947
-3, -103, -974
0, -106, -968
-1, -107, -958
6, -107, -966
-1, -110, -965
-1, -112, -960
3, -104, -967
-5, -113, -970
2, -113, -961
4, -108, -978
-3, -108, -970
-5, -107, -972
2, -109, -983
-3, -110, -961
2, -107, -961
7, -109, -983
0, -110, -965
-11, -113, -941
0, -112, -970
-2, -110, -959
2, -116, -977
6, -118, -983
4, -114, -975
6, -113, -975
1, -111, -976
-11, -118, -961
-16, -106, -973
-17, -116, -978
5, -118, -968
-9, -105, -972
-20, -112, -973
-10, -112, -966
-12, -111, -971
3, -115, -989
2, -108, -981
-2, -115, -1001
0, -109, -980
-2, -106, -970
0, -109, -976
-3, -114, -970
-5, -112, -962
-6, -108, -955
-5, -109, -967
-3, -110, -992
-4, -114, -1001
10, -111, -996
-10, -106, -976
-3, -101, -968
-7, -100, -981
2, -103, -965
-8, -108, -979
-5, -105, -979
1, -103, -971
-1, -113, -985
1, -99, -978
6, -106, -989
4, -110, -976
-9, -111, -970
5, -111, -970
4, -109, -945
-9, -104, -956
-14, -106, -933
-14, -109, -954
-5, -106, -954
-13, -114, -951
-1, -107, -992
-16, -103, -985
-2, -104, -973
1, -105, -1000
-9, -111, -982
0, -111, -996
-1, -113, -976
6, -115, -988
-1, -112, -981
-11, -115, -966
-7, -115, -972
-10, -116, -948
-8, -112, -957
-11, -109, -973
3, -108, -966
-9, -110, -965
-17, -106, -974
-18, -106, -953
-14, -106, -960
-21, -115, -947
-17, -108, -948
-7, -108, -962
-5, -104, -959
-11, -112, -971
-5, -111, -956
-11, -117, -954
-10, -104, -969
-2, -107, -945
8, -110, -948
6, -111, -948
-4, -108, -938
-14, -105, -932
0, -103, -965
4, -108, -969
-2, -105, -971
-10, -100, -956
-12, -104, -953
4, -102, -966
-19, -110, -955
-6, -114, -962
-15, -105, -972
-15, -99, -975
9, -110, -973
0, -106, -967
-13, -104, -971
-2, -109, -958
-27, -108, -947
-15, -110, -976
-15, -106, -961
-18, -103, -969
-16, -110, -972
-7, -110, -971
-21, -102, -974
-6, -105, -983
-2, -100, -984
-8, -104, -978
-10, -110, -974
3, -120, -987
-7, -109, -969
-10, -108, -977
-6, -113, -969
-13, -115, -969
-14, -105, -979
-12, -109, -979
-14, -111, -974
-8, -108, -965
-21, -114, -967
-17, -106, -1001
-3, -116, -975
-12, -118, -965
-13, -110, -971
-9, -113, -981
-2, -110, -985
-1, -105, -976
-3, -98, -979
3, -101, -986
2, -108, -978
-7, -116, -962
-8, -115, -969
-9, -112, -968
-7, -112, -967
-12, -107, -972
-9, -107, -946
-15, -108, -948
1, -110, -958
4, -111, -950
-5, -111, -957
11, -107, -951
-9, -109, -975
-7, -105, -982
-20, -108, -969
-6, -110, -968
1, -105, -999
1, -110, -983
5, -106, -997
-1, -110, -991
4, -101, -987
3, -111, -960
-1, -106, -984
-10, -104, -984
-10, -105, -944
10, -106, -975
-11, -109, -992
-15, -104, -986
11, -105, -978
-21, -113, -989
-10, -113, -966
-5, -102, -954
-7, -112, -988
-11, -109, -988
-18, -104, -972
-3, -107, -962
-24, -104, -958
-22, -104, -965
-12, -105, -990
-27, -110, -1001
-29, -97, -985
-26, -89, -976
-13, -95, -974
-28, -99, -976
-52, -85, -971
-52, -89, -980
-35, -90, -978
-44, -87, -954
-29, -85, -974
-35, -87, -972
-25, -86, -975
-28, -100, -988
-34, -79, -1033
0, -101, -952
-25, -118, -927
-16, -117, -943
16, -135, -1017
35, -121, -966
33, -135, -937
42, -139, -947
47, -157, -1027
42, -151, -974
53, -158, -1010
42, -144, -966
29, -124, -980
7, -107, -1008
-15, -86, -974
-31, -86, -962
-24, -84, -966
-32, -95, -974
-21, -98, -973
-7, -113, -986
2, -121, -986
7, -114, -991
-5, -109, -1009
-13, -119, -1011
-15, -107, -1001
-16, -111, -1014
-21, -99, -975
-23, -100, -942
-23, -107, -928
-25, -103, -943
-4, -111, -958
-4, -114, -947
-7, -115, -971
4, -113, -988
-4, -112, -989
-11, -112, -988
-20, -105, -1010
-36, -105, -1001
-22, -115, -988
-6, -106, -962
-6, -104, -948
-8, -103, -955
-3, -109, -958
-1, -105, -961
-12, -106, -967
-22, -107, -971
-14, -111, -987
-6, -108, -1006
-18, -112, -1009
-15, -113, -1008
-11, -113, -994
-20, -111, -1011
-14, -113, -979
-11, -112, -1009
0, -104, -1007
-8, -115, -1011
-2, -111, -1006
-1, -114, -1010
-6, -117, -1006
-12, -126, -1022
-13, -113, -1006
1, -117, -967
-8, -114, -953
-25, -110, -941
-9, -110, -952
-6, -107, -967
-18, -112, -995
-16, -112, -990
-6, -109, -975
-20, -107, -949
-29, -113, -961
-19, -118, -970
-16, -114, -989
-9, -105, -973
-2, -103, -944
-3, -100, -961
0, -109, -974
3, -112, -1008
-10, -119, -1012
-2, -115, -1000
5, -119, -974
-7, -115, -951
-8, -114, -959
-10, -115, -966
-13, -114, -982
-18, -108, -1009
-9, -114, -978
-25, -113, -974
-21, -110, -983
-31, -114, -985
-13, -119, -975
-18, -106, -996
-13, -111, -952
-10, -110, -985
-11, -113, -971
3, -112, -981
-23, -109, -968
-24, -111, -973
-11, -112, -943
-10, -107, -935
-14, -103, -929
-6, -108, -941
2, -118, -952
-15, -115, -954
-14, -116, -974
-12, -111, -956
-2, -100, -893
10, -105, -872
-10, -103, -870
-6, -110, -929
-14, -117, -981
-11, -119, -1011
-17, -123, -989
-12, -121, -969
-11, -117, -953
-14, -120, -1019
-8, -124, -1015
-9, -127, -960
-25, -123, -889
-1, -115, -913
-21, -115, -930
-25, -115, -982
-19, -116, -991
-24, -124, -994
-6, -121, -978
-8, -114, -954
-4, -117, -968
-4, -117, -966
1, -112, -969
-6, -118, -966
-3, -107, -964
2, -110, -928
-6, -114, -925
-1, -109, -934
-4, -112, -939
-5, -118, -929
0, -116, -986
-5, -118, -967
-7, -111, -883
-14, -110, -908
-21, -113, -917
-9, -116, -948
-17, -118, -981
-10, -120, -983
-19, -131, -940
-16, -118, -944
-15, -123, -918
-7, -124, -931
-12, -123, -930
-16, -118, -927
-15, -115, -910
-3, -113, -911
-11, -111, -913
-16, -117, -912
-15, -115, -918
-16, -116, -910
-6, -112, -884
-9, -123, -888
-9, -122, -945
-20, -128, -969
-11, -123, -961
-28, -122, -960
-25, -125, -960
-36, -122, -971
-37, -116, -981
-31, -123, -1010
-33, -124, -990
-34, -107, -1002
-32, -110, -950
-36, -104, -948
-38, -99, -958
-42, -100, -979
-53, -98, -974
-48, -100, -977
-38, -95, -945
-30, -95, -974
-31, -94, -952
-40, -94, -964
-39, -88, -958
-34, -91, -981
-38, -80, -929
-31, -69, -843
-11, -73, -883
-18, -76, -931
-42, -83, -942
-36, -85, -980
-36, -98, -996
-46, -109, -966
-39, -113, -936
-22, -123, -964
-18, -128, -980
-13, -129, -971
-14, -134, -992
-16, -128, -971
-10, -119, -918
-24, -111, -921
-16, -112, -962
-25, -112, -962
-39, -109, -978
-22, -115, -980
-31, -115, -969
-10, -124, -973
-23, -123, -963
-11, -123, -981
-16, -120, -924
-16, -116, -960
-18, -109, -947
-17, -107, -947
-15, -107, -972
-21, -117, -958
-38, -114, -995
-33, -128, -979
-23, -121, -987
-13, -116, -960
-18, -113, -948
-21, -113, -946
-18, -117, -948
-20, -116, -981
-24, -106, -982
-32, -110, -954
-25, -110, -944
-18, -118, -941
-25, -128, -975
-20, -121, -998
-1, -122, -999
-16, -118, -969
-18, -114, -969
-10, -121, -941
-16, -116, -958
-19, -120, -980
-20, -120, -971
-26, -117, -972
-22, -117, -976
-32, -121, -958
-18, -114, -966
-13, -127, -951
-29, -115, -1005
-27, -121, -962
-33, -116, -971
-15, -115, -951
-16, -115, -961
-26, -114, -965
-22, -118, -954
-38, -115, -960
-27, -118, -952
-17, -122, -960
-11, -116, -973
-18, -123, -988
-21, -116, -965
-26, -116, -978
-32, -114, -971
-18, -112, -961
-11, -112, -955
-11, -113, -952
-13, -120, -960
-18, -116, -970
-20, -120, -956
-25, -114, -964
-15, -122, -960
-7, -116, -956
-20, -118, -984
-12, -118, -980
-22, -119, -994
-15, -128, -977
-19, -115, -965
-13, -118, -949
-22, -113, -980
-13, -121, -989
-21, -118, -956
-13, -117, -965
-18, -117, -956
-29, -115, -951
-31, -116, -955
-15, -122, -956
-8, -120, -983
-19, -117, -1002
-11, -118, -993
-22, -121, -966
-19, -112, -984
-26, -121, -958
-21, -120, -984
-36, -115, -968
-23, -112, -959
-24, -113, -962
-34, -111, -977
-4, -117, -949
-28, -119, -947
-29, -119, -975
-27, -111, -977
-5, -116, -958
-23, -118, -962
-24, -112, -978
-19, -121, -953
-30, -113, -969
-16, -115, -971
-19, -118, -973
-33, -116, -970
-26, -118, -969
-9, -119, -970
-12, -115, -985
-16, -115, -958
-15, -118, -949
-11, -120, -933
-25, -114, -959
-23, -117, -961
-16, -115, -943
-14, -117, -953
-15, -118, -943
-22, -121, -952
-14, -116, -957
-6, -121, -966
-27, -117, -961
-27, -112, -967
-21, -117, -959
-11, -119, -940
-26, -110, -964
-18, -120, -955
-11, -122, -959
-7, -114, -975
-22, -117, -972
-8, -114, -982
-25, -114, -960
-16, -113, -981
-25, -121, -961
-28, -112, -976
-27, -118, -985
-20, -121, -967
-18, -119, -942
-23, -110, -963
-20, -113, -957
-11, -124, -951
-18, -113, -972
-12, -121, -953
-23, -113, -962
-16, -121, -969
-22, -119, -961
-19, -119, -967
-24, -117, -955
-25, -110, -954
-20, -117, -936
-24, -119, -954
-28, -116, -993
-29, -113, -979
-28, -112, -971
-9, -113, -969
-13, -121, -955
-29, -114, -958
-32, -122, -979
-33, -122, -965
-18, -121, -980
-18, -122, -969
-20, -116, -953
-36, -113, -990
-17, -114, -963
-26, -118, -993
-28, -124, -989
-20, -114, -976
-15, -112, -981
-15, -118, -944
-17, -120, -980
-18, -122, -952
-24, -114, -965
-29, -117, -977
-21, -121, -972
-12, -114, -976
-18, -117, -954
-19, -119, -958
-13, -108, -982
-20, -113, -968
-33, -108, -981
-28, -123, -966
-19, -124, -982
-22, -116, -978
-22, -117, -949
-20, -123, -963
-29, -116, -965
-25, -115, -966
-19, -110, -979
-14, -117, -963
-23, -115, -956
-30, -112, -977
-22, -122, -976
-19, -118, -999
-25, -124, -977
-18, -117, -976
-23, -115, -974
-11, -115, -971
-14, -117, -980
-22, -115, -978
-20, -117, -980
-31, -118, -987
-24, -120, -970
-22, -117, -975
-24, -115, -990
-18, -118, -964
-10, -120, -982
-21, -113, -953
-24, -115, -942
-26, -113, -963
-9, -113, -968
-2, -119, -959
-28, -123, -945
-36, -126, -975
-21, -123, -985
-18, -116, -948
-28, -115, -960
-21, -112, -966
-29, -116, -978
-28, -116, -986
-21, -120, -966
-11, -115, -977
-8, -124, -954
-13, -119, -961
-29, -112, -945
-4, -111, -970
-16, -115, -945
-21, -116, -960
-29, -119, -961
-15, -117, -943
-31, -116, -997
-13, -117, -962
-17, -116, -962
-22, -115, -970
-30, -117, -950
-13, -116, -981
-16, -119, -952
-15, -115, -965
-19, -116, -947
-27, -119, -958
-19, -114, -957
-9, -119, -961
-27, -111, -956
-28, -115, -974
-23, -120, -960
-9, -121, -946
-9, -113, -938
-7, -120, -955
-19, -119, -943
-13, -119, -953
-12, -120, -950
-10, -119, -940
-17, -118, -951
-13, -114, -967
-18, -120, -960
-32, -119, -975
-22, -119, -975
-25, -107, -968
-13, -116, -969
-14, -110, -952
-16, -120, -971
-23, -122, -959
