-32, -126, -961
-11, -121, -970
-16, -132, -956
-9, -132, -1009
-21, -120, -1010
-26, -122, -942
-32, -127, -959
-27, -113, -955
-18, -118, -993
-35, -121, -997
-18, -113, -904
-11, -112, -929
-30, -115, -976
-25, -121, -946
-25, -98, -918
-29, -108, -961
-36, -116, -981
-35, -115, -1032
-34, -115, -1004
-15, -111, -962
-37, -104, -964
-27, -101, -991
-24, -121, -982
-27, -113, -1011
-29, -100, -1013
-34, -109, -985
-34, -102, -957
-22, -96, -949
-28, -100, -954
-40, -106, -987
-33, -106, -1015
-33, -100, -982
-28, -94, -949
-15, -95, -926
-17, -93, -885
-21, -102, -900
-18, -115, -955
-14, -135, -1006
-19, -137, -1052
-21, -138, -984
-2, -135, -929
-4, -137, -903
9, -138, -899
4, -141, -882
-4, -136, -860
-6, -141, -889
-22, -142, -938
-17, -149, -978
-7, -155, -1009
-21, -154, -1042
-17, -135, -1045
-23, -129, -1023
-16, -135, -995
-31, -128, -987
-42, -112, -919
-18, -102, -977
-24, -86, -911
-12, -111, -845
-10, -103, -858
-8, -119, -1008
-24, -105, -1035
-32, -132, -1127
-35, -102, -1061
-27, -124, -988
-18, -102, -945
-15, -99, -983
-26, -99, -906
-18, -104, -901
-7, -107, -841
-23, -107, -883
-17, -110, -928
-7, -108, -968
-23, -123, -1000
-13, -125, -975
-32, -125, -971
-30, -117, -987
-9, -129, -975
-31, -124, -948
-20, -110, -887
-7, -111, -884
-22, -119, -931
-34, -124, -956
-33, -129, -960
-18, -126, -976
-18, -124, -970
-27, -120, -989
-14, -121, -1055
-30, -119, -1010
-7, -117, -934
-38, -105, -928
-20, -108, -974
-17, -116, -956
-9, -108, -949
-21, -104, -944
-26, -121, -972
-25, -123, -969
-26, -125, -1000
-25, -127, -994
-25, -120, -963
-20, -124, -985
-14, -123, -977
-18, -121, -979
-19, -112, -953
-18, -121, -937
-17, -114, -956
-22, -125, -992
-21, -131, -1002
-31, -123, -1006
-19, -123, -950
-19, -125, -948
-23, -122, -956
-42, -115, -969
-28, -120, -942
-26, -126, -961
-40, -119, -970
-29, -122, -993
-21, -124, -984
-36, -119, -986
-25, -123, -1020
-26, -122, -991
-25, -113, -986
-26, -111, -959
-22, -111, -940
-27, -112, -938
-28, -110, -947
-32, -106, -968
-17, -107, -962
-24, -115, -975
-14, -120, -972
-22, -118, -990
-7, -122, -990
-19, -121, -994
-20, -126, -954
-25, -117, -944
-22, -116, -953
-9, -122, -956
-14, -117, -957
-20, -121, -949
-22, -118, -956
-23, -119, -954
-20, -121, -943
-17, -128, -957
-37, -120, -958
-20, -127, -985
-11, -125, -960
-25, -117, -944
-21, -114, -958
-29, -125, -936
-23, -117, -947
-8, -117, -979
-20, -126, -961
-22, -123, -976
-28, -121, -979
-13, -127, -959
-28, -118, -959
-26, -117, -983
-34, -121, -968
-26, -117, -961
-37, -114, -947
-22, -112, -970
-27, -114, -971
-40, -108, -974
-17, -117, -944
-24, -118, -983
-18, -113, -968
-17, -117, -955
-26, -115, -973
-24, -125, -953
-21, -115, -974
-17, -118, -952
-18, -118, -959
-17, -111, -955
-17, -114, -977
-16, -119, -970
-20, -120, -994
-7, -132, -960
-32, -127, -990
-27, -121, -971
-19, -128, -983
-19, -127, -972
-31, -127, -961
-24, -121, -939
-22, -119, -959
-9, -121, -979
-14, -127, -970
-13, -124, -991
-4, -122, -992
-14, -126, -1004
-19, -123, -971
-1, -120, -955
-18, -133, -961
-20, -120, -954
-26, -115, -974
-39, -116, -977
-23, -118, -982
-27, -117, -1000
-25, -117, -988
-31, -127, -965
-32, -113, -984
-32, -119, -987
-17, -126, -975
-25, -122, -975
-34, -119, -979
-18, -115, -945
-35, -118, -940
-22, -119, -940
-35, -115, -965
-32, -119, -967
-32, -124, -988
-22, -115, -989
-31, -104, -953
-20, -97, -942
-36, -100, -945
-30, -114, -941
-21, -105, -951
-10, -119, -962
-25, -114, -1003
-17, -126, -960
-19, -119, -969
-13, -125, -970
-14, -127, -973
-27, -128, -974
-28, -122, -962
-26, -117, -982
-22, -111, -992
-15, -121, -969
-27, -119, -946
-17, -120, -941
-10, -124, -950
-17, -126, -949
-11, -119, -963
-26, -120, -957
-22, -120, -978
-29, -117, -987
-17, -116, -964
-18, -122, -967
-26, -120, -973
-27, -118, -960
-14, -114, -933
-17, -111, -941
-25, -118, -972
-18, -119, -969
-21, -115, -985
-23, -120, -970
-20, -121, -993
-29, -124, -961
-19, -120, -971
-19, -120, -979
-12, -120, -975
-17, -121, -964
-15, -119, -958
-18, -122, -944
-26, -117, -966
-17, -129, -951
-23, -126, -965
-21, -119, -968
-16, -119, -965
-10, -118, -979
-19, -117, -999
-26, -115, -966
-18, -118, -973
-20, -115, -956
-34, -115, -968
-22, -113, -948
-30, -110, -959
-29, -117, -950
-14, -121, -958
-26, -112, -974
-24, -123, -987
-30, -115, -958
-24, -116, -967
-15, -117, -957
-18, -120, -951
-20, -117, -955
-23, -117, -974
-23, -114, -956
-29, -112, -954
-31, -118, -969
-36, -112, -961
-14, -115, -967
-24, -112, -962
-20, -121, -960
-25, -117, -968
-13, -113, -992
-22, -115, -952
-25, -114, -966
-22, -122, -966
-20, -117, -958
-29, -118, -943
-15, -115, -967
-19, -120, -976
-11, -114, -967
-7, -117, -986
-28, -111, -965
-31, -117, -985
-28, -125, -961
-30, -121, -962
-11, -114, -976
-28, -116, -956
-14, -114, -975
-24, -114, -964
-24, -117, -953
-31, -114, -956
-35, -123, -951
-27, -123, -969
-10, -123, -952
-22, -115, -963
-26, -118, -971
-24, -120, -961
-13, -120, -983
-20, -120, -949
-25, -117, -958
-22, -114, -967
-28, -118, -958
-16, -114, -968
-12, -124, -948
-30, -117, -984
-25, -121, -953
-23, -113, -979
-16, -117, -964
-20, -119, -966
-25, -114, -963
-24, -128, -960
-26, -121, -977
-30, -121, -983
-28, -118, -969
-34, -108, -968
-7, -113, -944
-31, -120, -943
-30, -121, -983
-23, -120, -957
-33, -123, -945
-37, -122, -971
-19, -124, -945
-24, -119, -973
-19, -122, -960
-17, -120, -961
-23, -113, -977
-18, -112, -958
-28, -110, -958
-26, -117, -987
-20, -118, -972
-32, -117, -942
-19, -119, -945
-28, -115, -952
-25, -120, -967
-32, -114, -960
-16, -123, -972
-23, -118, -975
-27, -117, -969
-24, -122, -982
-26, -120, -971
-32, -110, -965
-13, -119, -945
-29, -124, -976
-21, -126, -955
-31, -122, -955
-34, -118, -969
-22, -116, -948
-15, -109, -971
-27, -114, -967
-20, -115, -972
-15, -117, -975
-17, -120, -948
-28, -117, -956
-18, -115, -961
-10, -119, -966
-22, -115, -962
-29, -124, -965
-18, -118, -968
-29, -118, -965
-29, -114, -941
-26, -114, -955
-20, -117, -950
-24, -117, -957
-18, -110, -969
-22, -115, -952
-21, -122, -954
-27, -113, -963
-22, -113, -984
-15, -118, -973
-32, -118, -981
-13, -118, -986
-15, -115, -993
-14, -116, -950
-16, -117, -976
-23, -116, -961
-26, -124, -957
-29, -115, -967
-25, -124, -960
-13, -121, -967
-20, -119, -960
-4, -123, -947
-17, -118, -937
-33, -126, -942
-13, -116, -933
-19, -118, -978
-35, -119, -957
-15, -119, -967
-14, -111, -961
-17, -115, -965
-17, -113, -963
-22, -115, -973
-27, -116, -954
-36, -119, -961
-21, -116, -959
-32, -110, -969
-15, -117, -951
-28, -119, -970
-19, -123, -947
-22, -115, -968
-26, -112, -960
-26, -118, -954
-19, -117, -963
-19, -114, -970
-21, -117, -954
-10, -112, -953
-10, -118, -960
-17, -115, -981
-16, -123, -956
-7, -115, -939
-29, -112, -932
-26, -118, -960
-25, -118, -963
-26, -121, -971
-11, -115, -972
-30, -112, -958
-14, -111, -960
-24, -112, -962
-22, -115, -952
-32, -113, -984
-22, -114, -960
-30, -115, -989
-26, -125, -980
-26, -115, -969
-21, -119, -970
-17, -120, -961
-23, -118, -956
-29, -112, -974
-22, -120, -981
-21, -121, -964
-24, -116, -957
-30, -115, -963
-27, -119, -969
-17, -119, -952
-21, -112, -959
-24, -121, -956
-23, -117, -961
-28, -112, -958
-22, -118, -969
-19, -125, -948
-20, -121, -956
-28, -118, -965
-23, -119, -958
-8, -123, -955
-9, -125, -951
-15, -122, -964
-25, -120, -945
-19, -115, -968
-21, -114, -964
-17, -113, -950
-16, -110, -965
-18, -117, -949
-17, -116, -957
-25, -116, -965
-20, -117, -971
-25, -122, -965
-15, -117, -978
-32, -115, -987
-22, -122, -977
-17, -118, -964
-25, -118, -965
-26, -120, -965
-25, -123, -961
-15, -122, -979
-15, -123, -964
-24, -118, -966
-14, -121, -978
-26, -124, -974
-9, -120, -981
-19, -118, -975
-23, -119, -976
-20, -128, -969
-18, -114, -968
-30, -114, -983
-15, -117, -963
-26, -118, -970
-25, -116, -967
-14, -115, -978
-15, -118, -970
-16, -121, -982
-32, -119, -973
-20, -116, -955
-40, -118, -954
-21, -120, -973
-20, -120, -959
-16, -124, -947
-13, -120, -967
-15, -123, -974
-30, -123, -960
-10, -120, -973
-27, -116, -971
-23, -113, -976
-11, -114, -967
-12, -114, -959
-16, -111, -984
-20, -117, -950
-29, -123, -983
-21, -123, -964
-29, -117, -971
-18, -116, -968
-17, -115, -951
-16, -116, -965
-16, -114, -982
-22, -122, -974
-16, -119, -971
-22, -118, -987
-19, -122, -966
-31, -122, -995
-24, -123, -969
-29, -119, -969
-27, -114, -948
-14, -110, -945
-32, -115, -963
-22, -116, -977
-19, -113, -977
-20, -119, -959
-19, -121, -981
-17, -119, -963
-11, -120, -970
-19, -113, -984
-11, -119, -962
-15, -114, -952
-19, -128, -966
-32, -114, -973
-11, -115, -977
-24, -116, -957
-18, -123, -963
-26, -114, -967
-25, -116, -958
-21, -114, -974
-16, -121, -969
-23, -113, -966
-32, -111, -965
-10, -118, -935
-34, -122, -953
-26, -111, -953
-24, -115, -972
-31, -116, -954
-21, -115, -970
-19, -113, -974
-23, -117, -957
-19, -107, -964
-33, -112, -971
-21, -116, -953
-29, -109, -961
-19, -119, -954
-8, -120, -960
-25, -120, -958
-22, -116, -978
-21, -118, -972
-19, -120, -996
-23, -122, -983
-23, -112, -976
-15, -115, -986
-13, -119, -961
-18, -116, -973
-19, -110, -965
-26, -118, -961
-23, -115, -978
-20, -123, -955
-30, -116, -958
-27, -117, -980
-22, -119, -967
-30, -113, -975
-24, -115, -973
-23, -126, -959
-33, -119, -957
-26, -115, -978
-17, -121, -967
-16, -115, -979
-26, -117, -980
-26, -123, -964
-24, -118, -960
-25, -117, -974
-26, -121, -945
-13, -110, -967
-21, -117, -967
-24, -111, -971
-20, -119, -975
-22, -120, -969
-30, -119, -969
-21, -119, -940
-29, -114, -955
-33, -118, -956
-22, -121, -961
-19, -115, -967
-14, -123, -975
-25, -116, -960
-31, -126, -965
-31, -117, -969
-24, -119, -960
-19, -125, -976
-23, -118, -962
-23, -117, -973
-7, -124, -980
-19, -125, -985
-19, -123, -988
-17, -126, -965
-16, -114, -986
-24, -126, -969
-16, -123, -964
-6, -124, -965
-2, -131, -956
-15, -129, -971
-11, -127, -973
-23, -130, -961
-18, -129, -975
-26, -132, -973
-33, -123, -974
-20, -118, -941
-25, -105, -944
-25, -112, -972
-9, -110, -966
-34, -121, -971
-21, -121, -956
-18, -121, -957
-31, -103, -949
-12, -137, -996
-18, -113, -997
-31, -128, -1007
-4, -113, -945
-19, -134, -990
-31, -133, -1015
-17, -120, -930
-20, -120, -929
-14, -133, -977
-16, -134, -967
-24, -111, -995
-4, -120, -990
-6, -124, -965
-12, -109, -942
-23, -115, -941
-31, -101, -945
-32, -109, -970
-22, -105, -968
-27, -99, -969
-35, -94, -945
-44, -98, -956
-33, -98, -953
-37, -113, -950
-33, -104, -914
-37, -108, -887
-27, -101, -860
-40, -101, -810
-33, -102, -810
-22, -104, -851
-30, -108, -888
-11, -110, -919
-8, -102, -966
-1, -104, -1018
4, -108, -999
-5, -121, -1052
-5, -126, -1102
-29, -125, -1045
-27, -126, -964
-16, -111, -876
-23, -111, -862
-19, -119, -935
-33, -122, -1016
-32, -128, -1037
-26, -127, -970
-10, -131, -952
-4, -121, -929
-4, -126, -876
3, -140, -917
-10, -141, -986
1, -140, -1032
-17, -137, -1115
-31, -150, -1210
-19, -148, -1169
-42, -135, -1097
-20, -146, -1061
-21, -132, -994
-26, -124, -975
-27, -123, -929
-20, -115, -907
-27, -113, -908
-15, -108, -965
-27, -108, -936
-27, -102, -955
-29, -105, -959
-36, -129, -938
-39, -112, -938
-25, -108, -929
-36, -106, -872
-19, -86, -851
-5, -71, -812
11, -73, -800
-6, -79, -881
-10, -90, -945
-15, -106, -980
-14, -126, -1077
-29, -143, -1097
-32, -140, -1068
-31, -124, -998
-29, -129, -969
-37, -124, -906
-12, -116, -847
-13, -114, -859
-24, -121, -879
-29, -132, -966
-19, -145, -1062
-24, -152, -1158
-34, -151, -1156
-35, -148, -1065
-13, -146, -1003
-12, -125, -915
-11, -105, -917
-12, -99, -904
-22, -92, -904
-20, -96, -916
-17, -99, -949
-33, -102, -964
-38, -111, -979
-34, -121, -1011
-25, -121, -1006
-20, -115, -983
-24, -102, -942
-26, -105, -901
-8, -94, -846
-18, -88, -842
-15, -95, -870
-14, -101, -882
-29, -118, -895
-32, -119, -934
-21, -124, -974
-25, -131, -1030
-21, -135, -1064
-23, -130, -1066
-24, -128, -1018
-16, -125, -944
-22, -122, -938
-18, -114, -939
1, -116, -952
1, -121, -982
-11, -126, -997
-27, -118, -1030
-31, -122, -1039
-31, -126, -1020
-31, -118, -992
-37, -117, -982
-15, -116, -927
-3, -107, -897
-9, -100, -886
-8, -102, -916
-10, -109, -913
-16, -114, -956
-24, -117, -974
-28, -121, -970
-14, -110, -955
-10, -107, -950
-12, -107, -972
-10, -105, -947
-8, -107, -950
-6, -112, -927
-12, -115, -936
-16, -118, -945
-26, -121, -965
-20, -122, -964
-28, -116, -986
-20, -118, -998
-8, -116, -973
-23, -117, -976
-12, -130, -977
-19, -124, -996
-16, -127, -1004
-26, -121, -989
-21, -121, -989
-14, -121, -977
-26, -122, -972
-29, -117, -986
-24, -117, -988
-36, -115, -978
-34, -118, -979
-29, -117, -936
-29, -109, -948
-23, -113, -950
-22, -111, -968
-17, -115, -971
-17, -110, -963
-13, -112, -973
-14, -113, -948
-16, -115, -971
-22, -105, -955
-22, -111, -933
-24, -106, -934
-8, -110, -928
-4, -109, -928
-3, -113, -937
-7, -126, -958
-11, -117, -986
-13, -132, -982
-20, -131, -1006
-18, -128, -994
-27, -124, -1001
-13, -129, -969
-27, -126, -970
-20, -126, -977
-7, -121, -960
-19, -118, -972
-11, -115, -980
-17, -119, -1013
-29, -121, -1028
-42, -129, -996
-14, -125, -990
-12, -125, -965
-14, -120, -955
-13, -112, -950
-18, -105, -938
-18, -108, -920
-16, -106, -915
-11, -108, -933
-16, -118, -917
-32, -111, -971
-28, -118, -944
-19, -115, -986
-18, -125, -982
-26, -114, -967
-25, -116, -957
-15, -121, -948
-22, -113, -935
-21, -113, -931
-24, -118, -934
-34, -114, -955
-26, -122, -999
-24, -123, -1012
-24, -136, -999
-23, -132, -1038
-19, -130, -999
-20, -121, -997
-24, -125, -987
-14, -125, -970
-24, -120, -962
-18, -116, -967
-7, -124, -967
-27, -121, -976
-23, -118, -984
-19, -118, -966
-38, -111, -1005
-22, -126, -969
-26, -126, -956
-20, -113, -950
-15, -118, -944
-14, -113, -922
-22, -112, -930
-12, -116, -929
-12, -113, -943
-26, -112, -952
-29, -114, -980
-30, -117, -984
-27, -128, -981
-28, -115, -966
-14, -118, -940
-18, -123, -964
-23, -124, -956
-24, -117, -967
-15, -118, -984
-28, -114, -970
-19, -116, -1002
-22, -122, -996
-14, -127, -987
-33, -124, -1001
-28, -122, -976
-10, -125, -970
-5, -112, -976
-20, -118, -956
-10, -107, -962
-11, -118, -944
-16, -117, -934
-20, -111, -961
-21, -110, -969
-13, -113, -957
-27, -114, -943
-20, -116, -954
-4, -119, -925
-23, -112, -943
-30, -110, -955
-23, -115, -948
-13, -117, -952
-29, -110, -960
-21, -124, -982
-26, -123, -965
-19, -121, -972
-18, -117, -986
-25, -119, -979
-10, -122, -959
-28, -122, -975
-26, -124, -969
-12, -118, -957
-23, -116, -981
-14, -120, -995
-25, -116, -964
-18, -121, -983
-27, -116, -970
-21, -121, -973
-28, -120, -975
-32, -109, -968
-15, -115, -939
-25, -112, -945
-33, -113, -958
-20, -108, -961
-30, -117, -972
-17, -122, -962
-23, -116, -960
-11, -118, -954
-12, -110, -947
-21, -114, -934
-8, -116, -933
-13, -121, -953
-14, -125, -951
-28, -119, -969
-14, -115, -950
-14, -119, -943
-25, -120, -981
-29, -121, -987
-18, -122, -975
-13, -119, -989
-10, -123, -977
-5, -120, -987
-12, -118, -986
-12, -119, -964
-7, -120, -976
-29, -120, -971
-17, -126, -972
-23, -119, -999
-14, -116, -970
-20, -121, -960
-25, -109, -975
-22, -113, -972
-16, -113, -957
-23, -120, -958
-25, -115, -956
-25, -120, -962
-32, -117, -956
-25, -116, -963
-22, -117, -959
-21, -114, -962
-32, -114, -977
-21, -122, -963
-26, -120, -954
-24, -117, -972
-15, -126, -953
-34, -122, -958
-26, -117, -956
-25, -119, -935
-28, -113, -955
-30, -114, -962
-21, -119, -980
-23, -125, -959
-16, -118, -978
-7, -124, -993
-4, -120, -972
-22, -118, -973
-19, -118, -975
-24, -121, -971
-16, -123, -961
-33, -114, -963
-18, -118, -980
-23, -124, -961
-29, -115, -976
-29, -118, -981
-18, -116, -977
-10, -117, -948
-30, -120, -958
-21, -110, -953
-20, -110, -942
-23, -109, -954
-21, -112, -967
-15, -115, -939
-18, -117, -974
-20, -111, -971
-24, -118, -970
-21, -117, -981
-20, -126, -965
-15, -123, -988
-24, -123, -949
-28, -125, -964
-20, -113, -975
-9, -113, -970
-22, -115, -950
-32, -111, -968
-9, -121, -972
-10, -116, -976
-8, -125, -973
-17, -127, -968
-24, -120, -967
-24, -114, -971
-22, -118, -968
-13, -121, -955
-22, -119, -975
-14, -121, -951
-19, -121, -952
-27, -110, -971
-23, -120, -962
-14, -115, -945
-17, -111, -972
-7, -123, -950
-17, -118, -944
-19, -112, -953
-24, -112, -968
-28, -120, -970
-19, -124, -962
-16, -124, -958
-29, -119, -978
-19, -123, -974
-19, -119, -966
-30, -116, -973
-18, -117, -959
-23, -120, -974
-20, -123, -989
-26, -124, -972
-25, -118, -980
-29, -119, -991
-16, -126, -976
-29, -121, -990
-27, -116, -988
-22, -116, -960
-27, -117, -974
-32, -117, -979
-27, -121, -968
-22, -107, -974
-9, -118, -962
-10, -115, -945
-17, -114, -946
-10, -111, -949
-4, -114, -965
-20, -116, -960
-15, -121, -948
-12, -118, -938
-11, -120, -942
-9, -116, -945
-12, -111, -937
-25, -114, -953
-7, -120, -963
-12, -121, -965
-26, -117, -955
-15, -111, -985
-25, -111, -961
-16, -114, -980
-22, -116, -973
-30, -119, -967
-33, -117, -978
-31, -119, -971
-18, -122, -967
-35, -123, -999
-21, -117, -969
-24, -111, -982
-23, -123, -959
-24, -118, -947
-20, -115, -970
-9, -119, -968
-22, -112, -967
-24, -115, -959
-16, -113, -967
-24, -121, -957
-23, -116, -948
-17, -125, -979
-22, -122, -965
-28, -110, -983
-15, -115, -953
-20, -109, -970
-7, -118, -975
-6, -120, -969
-12, -117, -975
-24, -118, -961
-20, -122, -976
-27, -119, -961
-27, -117, -967
-22, -118, -985
-30, -122, -969
-21, -120, -959
-9, -128, -978
-10, -119, -960
-25, -114, -978
-24, -121, -962
-29, -113, -966
-23, -120, -961
-28, -115, -959
-27, -114, -966
-17, -122, -956
-23, -118, -968
-26, -119, -969
-20, -120, -961
-37, -118, -958
-18, -120, -952
-18, -120, -962
-19, -113, -955
-8, -116, -970
-26, -117, -951
-24, -119, -976
-11, -121, -953
-22, -115, -971
-17, -120, -950
-16, -117, -962
-20, -117, -973
-15, -114, -960
-28, -113, -963
-23, -115, -987
-21, -118, -979
-26, -117, -945
-23, -120, -954
-25, -118, -965
-22, -123, -976
-30, -110, -971
-17, -120, -985
-25, -116, -983
-36, -117, -967
-23, -119, -968
-24, -117, -958
-35, -108, -969
-10, -116, -942
-31, -118, -965
-17, -123, -953
-22, -118, -973
-23, -120, -969
-16, -113, -961
-10, -114, -966
-19, -115, -976
-21, -117, -957
-14, -116, -970
-17, -114, -955
-25, -118, -960
-20, -117, -973
-23, -126, -958
-35, -121, -965
-18, -122, -966
-22, -113, -964
-17, -124, -975
-36, -113, -958
-34, -120, -959
-30, -116, -970
-29, -118, -955
-26, -117, -975
-24, -116, -965
-26, -115, -973
-3, -122, -983
-17, -123, -955
-28, -117, -979
-24, -119, -952
-32, -121, -962
-24, -120, -967
-21, -119, -953
-21, -118, -957
-16, -115, -960
-19, -120, -969
-21, -108, -960
-17, -115, -963
-9, -123, -962
-11, -116, -970
-16, -111, -962
-13, -119, -938
-34, -116, -990
-30, -117, -950
-20, -117, -972
-23, -122, -972
-19, -120, -956
-14, -110, -971
-19, -124, -953
-24, -123, -961
-17, -117, -975
-23, -121, -966
-28, -115, -954
-24, -119, -947
-29, -124, -968
-16, -113, -969
-16, -120, -951
-20, -110, -961
-14, -115, -945
-22, -112, -968
-26, -116, -974
-17, -117, -979
-16, -114, -973
-22, -121, -983
-14, -122, -972
-13, -119, -965
-31, -118, -970
-5, -114, -945
-28, -118, -952
-22, -115, -957
-23, -110, -955
-19, -115, -954
-17, -119, -959
-18, -117, -965
-19, -118, -944
-20, -117, -965
-17, -113, -981
-5, -119, -961
-27, -121, -970
-25, -116, -977
-16, -115, -952
-27, -116, -931
-31, -116, -936
-12, -123, -963
-3, -119, -986
-6, -118, -985
-15, -116, -994
1, -119, -974
-29, -124, -945
-22, -114, -983
-25, -113, -978
-22, -114, -963
-31, -123, -959
-29, -117, -965
-12, -116, -975
-13, -122, -947
-28, -120, -969
-16, -114, -948
-19, -116, -962
-17, -121, -971
-32, -115, -962
-16, -120, -989
-21, -120, -990
-27, -118, -977
-29, -123, -975
-30, -118, -970
-34, -113, -980
-8, -121, -973
-29, -118, -954
-32, -118, -967
-29, -108, -957
-21, -117, -969
-28, -113, -971
-13, -116, -976
-23, -113, -977
-17, -121, -989
-20, -122, -968
-23, -120, -961
-19, -119, -981
-3, -124, -967
-24, -124, -963
-28, -118, -968
-14, -120, -972
-21, -117, -967
-21, -121, -971
-24, -113, -962
-33, -120, -962
-27, -115, -943
-26, -115, -964
-25, -119, -971
-27, -120, -955
-26, -114, -966
-30, -118, -967
-23, -115, -951
-32, -112, -976
-27, -122, -957
-31, -122, -978
-17, -128, -963
-27, -117, -951
-20, -114, -981
-16, -117, -950
-32, -118, -966
-26, -113, -950
-21, -121, -954
-29, -119, -956
-16, -115, -962
-15, -118, -959
-24, -118, -961
-27, -110, -974
-7, -116, -952
-30, -120, -957
-29, -109, -976
-20, -120, -958
-20, -119, -965
-23, -114, -967
-24, -125, -955
-25, -119, -969
-13, -115, -968
-11, -120, -965
-14, -116, -972
-8, -122, -966
-29, -121, -963
-21, -116, -990
-21, -119, -957
-26, -119, -969
-27, -117, -966
-17, -115, -956
-18, -109, -975
-21, -118, -973
-29, -114, -949
-13, -114, -973
-23, -119, -966
-30, -120, -956
-20, -115, -976
-9, -120, -983
-31, -118, -952
-32, -124, -984
-22, -123, -963
-26, -121, -970
