-7, 12, 1057
13, 30, 1048
4, 33, 1027
6, 29, 1039
11, 28, 1040
3, 26, 1052
7, 23, 1049
0, 22, 1048
-2, 23, 1042
-6, 22, 1050
-8, 15, 1040
-4, 23, 1056
-7, 22, 1042
-10, 22, 1079
2, 22, 1085
-2, 23, 1076
-8, 24, 1078
-1, 23, 1052
9, 26, 1038
0, 24, 1043
-2, 28, 1066
-5, 24, 1071
-12, 19, 1053
-4, 21, 1053
7, 27, 1034
-2, 20, 1062
-3, 19, 1073
-17, 22, 1046
-3, 22, 1066
3, 23, 1070
-9, 25, 1067
1, 27, 1057
-9, 28, 1059
-1, 26, 1062
11, 21, 1067
3, 24, 1025
-4, 16, 1045
-3, 24, 1043
-5, 34, 1062
3, 21, 1052
-2, 24, 1053
4, 18, 1049
-5, 22, 1050
1, 18, 1068
4, 21, 1047
6, 28, 1062
2, 22, 1060
-12, 22, 1052
2, 21, 1048
-8, 22, 1052
-6, 20, 1079
4, 17, 1044
1, 24, 1049
4, 24, 1059
-9, 25, 1053
-7, 20, 1071
5, 27, 1053
3, 23, 1057
8, 30, 1060
-8, 28, 1048
-11, 24, 1060
4, 19, 1052
-4, 13, 1056
9, 22, 1057
1, 24, 1050
2, 26, 1057
-1, 28, 1049
-1, 23, 1047
-8, 18, 1044
0, 20, 1059
-6, 17, 1061
-5, 20, 1063
6, 25, 1055
-5, 21, 1057
1, 29, 1059
-1, 23, 1050
0, 21, 1064
0, 21, 1063
0, 19, 1080
-9, 23, 1064
-5, 25, 1065
4, 26, 1072
-1, 26, 1066
-4, 24, 1042
3, 19, 1041
8, 21, 1062
-3, 22, 1045
3, 19, 1045
-12, 24, 1057
-10, 19, 1065
-11, 18, 1060
4, 26, 1039
5, 25, 1037
-3, 26, 1046
-7, 26, 1056
7, 24, 1058
-4, 24, 1050
3, 24, 1044
-5, 25, 1052
1, 22, 1051
-14, 24, 1058
-4, 18, 1063
2, 27, 1053
5, 20, 1041
2, 24, 1047
-8, 30, 1059
0, 20, 1074
5, 21, 1060
1, 28, 1051
11, 20, 1070
-4, 25, 1053
-15, 21, 1078
10, 23, 1075
1, 26, 1057
-3, 18, 1067
0, 17, 1063
-5, 20, 1050
-8, 19, 1053
-5, 11, 1060
-7, 18, 1046
-8, 21, 1051
6, 25, 1055
-8, 26, 1041
-5, 27, 1061
5, 25, 1068
5, 21, 1045
8, 26, 1050
4, 29, 1031
3, 22, 1044
-2, 22, 1072
-5, 19, 1052
-2, 19, 1058
-12, 23, 1039
-9, 26, 1056
1, 23, 1056
-2, 29, 1069
7, 24, 1073
4, 21, 1040
5, 22, 1057
11, 24, 1058
-1, 23, 1081
7, 18, 1047
7, 23, 1039
-4, 28, 1047
-6, 19, 1054
-1, 29, 1060
6, 45, 994
-38, 33, 1405
-127, -11, 387
127, -70, 1441
113, 37, 314
60, 8, 540
101, 295, 690
-199, 119, 426
260, -2, 822
-71, 40, 528
-167, 2, 1270
33, -42, 1163
-37, -3, 1050
93, 84, 624
2, 44, 736
-47, 39, 1048
52, 21, 992
-15, 15, 1159
-5, -27, 1727
-12, -54, 1274
-44, 26, 1089
31, 47, 737
46, 62, 915
8, 44, 977
-9, 32, 995
-20, 20, 1060
-13, 15, 1158
-42, -6, 1218
-1, 17, 1062
36, 49, 818
-1, 46, 905
-6, 26, 1008
1, 19, 1099
-8, 20, 1187
-1, 8, 1183
-3, 3, 1176
3, 17, 1111
11, 30, 1040
14, 37, 934
6, 25, 989
-10, 38, 981
-5, 29, 1084
-3, 23, 1130
-39, 17, 1034
-8, 24, 1074
15, 27, 1040
11, 30, 1035
-3, 19, 1117
-16, 26, 939
25, 19, 606
3, -8, 776
-39, 15, 1278
-13, 64, 850
-14, 31, 991
-12, 24, 959
38, 31, 943
0, 33, 1036
-3, 11, 1089
1, 13, 1023
15, 20, 1004
17, 20, 1090
11, 15, 1113
5, 29, 1060
-2, 30, 1038
-1, 27, 1066
-9, 12, 1072
7, 19, 1085
-16, 20, 1048
-11, 29, 1024
-14, 27, 1064
-12, 23, 1044
-7, 20, 1054
-2, 27, 1023
0, 23, 1080
3, 27, 1063
-4, 26, 1055
-8, 24, 1047
-2, 20, 1046
6, 33, 1038
-11, 24, 1050
0, 20, 1051
-3, 18, 1058
-1, 21, 1068
3, 31, 1055
4, 30, 1068
3, 25, 1049
4, 22, 1059
-4, 26, 1042
7, 13, 1065
-2, 27, 1075
-14, 25, 1040
1, 23, 1053
-8, 25, 1062
-7, 27, 1054
-4, 26, 1070
-6, 23, 1050
0, 27, 1058
0, 21, 1064
-5, 19, 1078
6, 18, 1064
-1, 27, 1036
5, 24, 1073
-11, 25, 1058
-4, 22, 1057
-8, 21, 1063
4, 23, 1044
6, 25, 1061
3, 30, 1055
-8, 20, 1063
5, 20, 1058
0, 22, 1059
7, 24, 1062
-7, 23, 1047
-1, 19, 1050
-6, 25, 1053
-2, 21, 1051
-9, 25, 1049
-7, 28, 1035
-6, 24, 1058
3, 23, 1071
-2, 24, 1068
-2, 30, 1064
-4, 19, 1071
5, 22, 1053
7, 22, 1061
5, 22, 1069
-2, 25, 1060
-10, 26, 1045
5, 23, 1055
-7, 21, 1055
6, 23, 1035
-2, 26, 1054
-4, 25, 1062
-1, 22, 1057
9, 21, 1038
-8, 31, 1056
0, 27, 1069
3, 22, 1075
-5, 24, 1055
-5, 25, 1059
-3, 27, 1066
-10, 24, 1052
-4, 26, 1056
-15, 25, 1059
-19, 23, 1053
-6, 20, 1070
-8, 25, 1064
-6, 23, 1054
-3, 23, 1051
-6, 28, 1049
-9, 27, 1044
1, 28, 1052
1, 25, 1067
-2, 26, 1068
-12, 23, 1066
0, 24, 1060
-9, 25, 1057
-9, 27, 1043
-15, 23, 1041
-9, 15, 1055
-9, 27, 1042
-10, 22, 1040
-2, 23, 1048
-8, 24, 1068
-5, 19, 1070
6, 34, 1047
8, 26, 1054
2, 25, 1047
1, 31, 1043
-3, 23, 1058
-5, 23, 1044
-6, 19, 1045
-9, 21, 1041
-8, 25, 1059
5, 19, 1059
-2, 29, 1034
5, 23, 1039
-3, 25, 1053
-6, 21, 1066
-3, 23, 1052
1, 28, 1060
-9, 32, 1066
0, 27, 1074
1, 19, 1054
-1, 21, 1058
2, 28, 1055
-7, 27, 1046
2, 21, 1028
9, 23, 1059
5, 19, 1051
4, 21, 1039
3, 23, 1063
6, 29, 1065
-17, 29, 1064
-11, 27, 1058
0, 23, 1049
-5, 22, 1055
-3, 23, 1055
-7, 17, 1058
-10, 23, 1038
-1, 25, 1054
1, 34, 1059
11, 26, 1043
6, 22, 1042
11, 24, 1055
0, 25, 1069
-7, 24, 1062
-10, 26, 1055
4, 27, 1072
-11, 27, 1080
7, 27, 1065
-4, 26, 1060
5, 25, 1050
4, 25, 1037
4, 25, 1047
2, 26, 1055
-1, 26, 1062
-2, 22, 1052
8, 22, 1042
11, 21, 1057
6, 23, 1049
9, 25, 1063
-2, 25, 1056
-3, 26, 1053
-1, 25, 1052
-5, 23, 1051
-3, 21, 1040
4, 22, 1051
-15, 23, 1067
1, 26, 1042
10, 22, 1049
-8, 24, 1058
1, 23, 1057
-17, 20, 1044
-15, 22, 1034
-11, 29, 1028
-5, 24, 1037
4, 27, 1039
-6, 27, 1058
8, 22, 1069
-5, 19, 1051
10, 20, 1042
2, 17, 1075
4, 22, 1062
-2, 23, 1040
9, 20, 1035
-1, 23, 1042
-6, 23, 1051
-3, 26, 1046
-2, 24, 1061
-5, 24, 1062
7, 19, 1060
2, 16, 1051
-2, 22, 1041
1, 27, 1055
5, 24, 1068
3, 26, 1046
-10, 27, 1060
0, 23, 1061
-3, 18, 1051
0, 26, 1060
2, 18, 1061
1, 30, 1057
8, 22, 1054
5, 22, 1034
5, 29, 1046
4, 25, 1070
-13, 31, 1049
-2, 21, 1061
-8, 17, 1072
5, 24, 1053
11, 21, 1055
1, 19, 1047
4, 22, 1065
6, 25, 1041
4, 24, 1049
-5, 30, 1052
6, 16, 1055
1, 14, 1034
4, 17, 1064
15, 18, 1064
6, 21, 1064
3, 20, 1037
3, 21, 1053
9, 18, 1046
1, 22, 1040
-6, 19, 1049
13, 19, 1076
-3, 25, 1060
-20, 20, 1068
-5, 17, 1074
8, 27, 1078
6, 28, 1058
1, 22, 1052
-6, 18, 1043
-15, 22, 1056
-10, 19, 1055
-7, 21, 1071
-7, 20, 1052
-1, 18, 1054
3, 28, 1055
-5, 23, 1051
4, 26, 1055
-4, 19, 1064
2, 25, 1066
2, 23, 1064
-1, 25, 1037
5, 18, 1054
-10, 27, 1060
-10, 18, 1080
-14, 21, 1060
-11, 23, 1058
-6, 22, 1054
-6, 22, 1057
-9, 27, 1052
9, 24, 1079
5, 21, 1068
5, 20, 1060
5, 24, 1040
11, 24, 1048
8, 26, 1042
13, 24, 1054
12, 15, 1061
5, 23, 1070
-3, 25, 1055
-7, 23, 1043
-1, 25, 1057
-9, 23, 1050
-5, 21, 1060
-9, 15, 1036
-8, 21, 1027
-7, 22, 1064
8, 21, 1064
5, 23, 1067
13, 26, 1053
11, 23, 1059
-9, 25, 1061
-2, 33, 1074
-3, 21, 1045
-5, 23, 1053
-11, 23, 1035
-16, 27, 1031
-15, 23, 1021
-9, 25, 1039
-4, 20, 1037
-4, 23, 1053
-6, 26, 1048
10, 30, 1039
6, 22, 1070
7, 21, 1049
5, 18, 1035
9, 24, 1037
7, 18, 1047
3, 21, 1053
-3, 25, 1033
3, 31, 1053
-5, 30, 1054
0, 31, 1050
4, 16, 1043
4, 24, 1033
12, 27, 1030
11, 18, 1048
10, 25, 1064
-4, 34, 1043
-19, 26, 1062
1, 30, 1078
-8, 26, 1063
-4, 30, 1049
0, 26, 1051
-3, 24, 1050
1, 22, 1059
-4, 25, 1042
-5, 23, 1054
-4, 24, 1046
-9, 23, 1077
4, 20, 1077
11, 24, 1063
12, 20, 1072
-1, 23, 1057
-1, 23, 1075
-1, 22, 1057
-3, 27, 1056
-3, 22, 1076
3, 24, 1058
-2, 18, 1052
3, 20, 1047
-7, 29, 1069
6, 17, 1070
-6, 26, 1033
4, 23, 1074
-9, 23, 1047
-3, 21, 1042
-2, 14, 1063
-9, 26, 1049
-7, 23, 1053
-6, 25, 1056
-5, 27, 1060
10, 21, 1064
-2, 25, 1054
-7, 19, 1064
7, 25, 1053
13, 23, 1051
9, 26, 1068
8, 27, 1050
-3, 22, 1053
-2, 27, 1066
-6, 25, 1048
-3, 22, 1057
-11, 21, 1053
-3, 28, 1046
-12, 26, 1060
2, 26, 1060
8, 20, 1060
-12, 21, 1057
4, 19, 1069
3, 26, 1064
5, 22, 1045
5, 30, 1039
-9, 23, 1043
-1, 19, 1048
-9, 25, 1052
0, 26, 1041
0, 24, 1038
2, 23, 1064
3, 21, 1051
1, 30, 1047
-1, 27, 1053
-7, 24, 1056
-9, 21, 1047
5, 20, 1042
-2, 25, 1077
-17, 22, 1058
-10, 19, 1060
-8, 19, 1025
0, 24, 1022
3, 19, 1062
0, 25, 1061
-2, 24, 1075
6, 17, 1074
-1, 20, 1050
-1, 23, 1055
-15, 21, 1051
-13, 22, 1042
-6, 21, 1063
-9, 19, 1068
12, 24, 1063
21, 22, 1061
-6, 26, 1074
-6, 30, 1079
5, 23, 1072
15, 26, 1046
9, 22, 1038
3, 22, 1036
16, 26, 1037
8, 25, 1057
1, 25, 1056
7, 28, 1067
3, 24, 1033
4, 31, 1034
-10, 25, 1020
4, 26, 1048
-8, 30, 1046
10, 23, 1039
4, 19, 1055
18, 20, 1063
4, 31, 1027
9, 30, 1039
8, 25, 1046
2, 23, 1056
4, 22, 1055
11, 23, 1090
-12, 27, 1055
-2, 25, 1042
-2, 29, 1055
-8, 17, 1070
0, 24, 1045
3, 26, 1052
11, 23, 1074
-3, 26, 1077
-1, 13, 1095
-10, 20, 1064
-14, 25, 1071
-9, 22, 1055
-7, 31, 1067
14, 15, 1054
1, 19, 1057
-16, 15, 1062
4, 23, 1081
4, 18, 1064
5, 16, 1041
9, 20, 1027
11, 23, 1032
5, 22, 1035
9, 24, 1040
7, 21, 1050
8, 21, 1063
4, 28, 1059
1, 27, 1046
13, 20, 1054
-1, 26, 1049
7, 20, 1053
-5, 23, 1068
-6, 22, 1065
2, 19, 1059
11, 21, 1066
3, 23, 1072
3, 23, 1064
-3, 22, 1044
7, 20, 1057
-7, 29, 1066
1, 19, 1061
-5, 21, 1051
2, 20, 1055
-2, 24, 1067
-7, 22, 1091
4, 25, 1068
13, 24, 1056
10, 25, 1064
3, 17, 1059
1, 18, 1059
-9, 18, 1045
-6, 26, 1045
-5, 25, 1052
-2, 24, 1061
-7, 17, 1057
3, 20, 1050
-9, 23, 1080
-6, 19, 1064
2, 22, 1040
9, 22, 1043
1, 27, 1042
0, 23, 1051
0, 28, 1034
-6, 30, 1052
-3, 28, 1073
-11, 19, 1045
0, 16, 1072
2, 21, 1065
-9, 26, 1051
11, 21, 1052
4, 22, 1031
-6, 25, 1047
6, 17, 1054
-12, 20, 1052
-5, 20, 1067
-9, 24, 1054
-1, 23, 1066
4, 26, 1041
-9, 20, 1046
-1, 24, 1050
-4, 18, 1064
-7, 23, 1062
6, 20, 1058
-14, 24, 1057
-1, 24, 1062
-7, 21, 1051
-8, 22, 1044
-6, 20, 1047
-7, 23, 1035
-5, 24, 1057
1, 18, 1048
-9, 25, 1041
0, 21, 1056
-9, 24, 1038
0, 27, 1043
-8, 25, 1045
-3, 26, 1048
-7, 28, 1048
-7, 19, 1058
-5, 25, 1047
-2, 29, 1057
3, 17, 1059
-13, 18, 1051
-10, 21, 1057
1, 18, 1065
8, 21, 1059
4, 24, 1054
8, 24, 1045
-5, 25, 1060
-2, 21, 1035
-7, 23, 1063
-14, 17, 1044
-11, 21, 1058
1, 21, 1036
5, 22, 1053
12, 23, 1051
-2, 19, 1076
10, 19, 1034
7, 25, 1075
5, 24, 1062
5, 26, 1032
4, 22, 1040
7, 24, 1057
-4, 25, 1036
-10, 24, 1048
5, 26, 1043
-7, 26, 1056
-1, 26, 1045
-2, 30, 1055
-6, 22, 1069
15, 21, 1039
5, 20, 1067
9, 14, 1061
7, 17, 1069
5, 20, 1044
-1, 20, 1053
12, 20, 1051
-3, 21, 1049
4, 22, 1070
-4, 24, 1047
-1, 22, 1053
-3, 19, 1044
4, 20, 1043
-1, 25, 1045
5, 21, 1051
-7, 24, 1050
-10, 19, 1056
-1, 22, 1064
13, 21, 1049
8, 19, 1059
-15, 29, 1065
-5, 23, 1080
10, 20, 1073
7, 26, 1058
-6, 18, 1070
-1, 24, 1040
-13, 26, 1063
-11, 22, 1056
-8, 22, 1048
-5, 20, 1060
-3, 20, 1044
3, 19, 1051
-2, 21, 1080
-7, 22, 1071
8, 21, 1052
4, 18, 1055
-4, 18, 1061
2, 23, 1057
4, 24, 1068
6, 19, 1047
1, 28, 1038
4, 32, 1040
6, 27, 1063
2, 29, 1056
-1, 21, 1072
7, 23, 1053
5, 27, 1056
-2, 30, 1050
-12, 23, 1070
12, 23, 1055
3, 24, 1058
-10, 14, 1072
-8, 26, 1049
-10, 34, 1062
-10, 28, 1064
-8, 20, 1063
5, 11, 1062
-10, 20, 1063
0, 17, 1069
9, 22, 1073
-8, 25, 1072
-6, 29, 1054
2, 26, 1062
-7, 23, 1037
-6, 15, 1055
-9, 22, 1036
3, 21, 1055
0, 22, 1048
-6, 18, 1038
-4, 27, 1054
-15, 20, 1072
4, 23, 1067
3, 26, 1049
-1, 16, 1050
-2, 17, 1067
-17, 20, 1039
-15, 24, 1028
-11, 22, 1025
-6, 25, 1039
3, 20, 1052
-2, 19, 1056
-1, 25, 1033
11, 25, 1056
-13, 18, 1065
5, 20, 1073
8, 20, 1059
4, 21, 1053
5, 25, 1037
9, 18, 1044
11, 21, 1074
-2, 26, 1034
7, 21, 1061
-4, 23, 1081
-9, 26, 1074
2, 31, 1048
-3, 30, 1048
-2, 19, 1072
8, 24, 1070
6, 29, 1054
3, 23, 1043
-5, 22, 1052
-13, 25, 1081
-10, 21, 1082
-11, 19, 1073
-7, 21, 1027
-7, 26, 1036
-9, 22, 1066
-3, 23, 1056
-5, 19, 1055
1, 23, 1072
9, 24, 1044
-6, 23, 1041
3, 27, 1064
-2, 17, 1068
-7, 20, 1044
4, 24, 1065
-48, 88, 606
56, -109, 1599
-92, 55, 1308
82, -16, 1171
39, -130, 485
-32, 60, 657
40, -16, 673
-191, 117, 548
232, 68, 851
57, 9, 1044
-169, -34, 1542
20, -9, 979
-79, 20, 867
111, 56, 697
37, 52, 593
31, 26, 1269
-13, 21, 1087
-32, -4, 1326
4, -23, 1476
-37, -5, 1354
13, 27, 1098
-1, 50, 733
15, 38, 902
6, 36, 950
-2, 14, 1065
-23, 7, 1172
9, 29, 1258
-56, 31, 1210
-31, 31, 1093
-4, 51, 868
24, 40, 1017
25, 30, 1030
-19, 29, 1064
-23, 17, 1208
-1, 20, 1219
0, 21, 1157
0, 25, 1060
8, 28, 1011
25, 27, 798
12, 76, 599
29, 13, 857
-6, -24, 1226
9, 7, 1172
-3, 26, 1052
-10, 12, 1089
45, 34, 1023
0, 37, 1076
-17, 20, 1091
-4, 16, 1059
20, 19, 1068
-9, 17, 1128
-6, 16, 1129
1, 23, 1038
-3, 30, 1042
-1, 27, 1041
-8, 24, 1048
9, 25, 1036
-8, 28, 1070
-14, 27, 1096
-8, 22, 1101
-7, 27, 1050
11, 22, 1038
2, 29, 1021
9, 25, 1051
10, 29, 1056
5, 22, 1064
2, 21, 1046
-6, 23, 1063
-4, 24, 1057
-13, 27, 1047
-2, 24, 1066
9, 24, 1052
10, 17, 1046
6, 21, 1068
5, 20, 1044
-5, 18, 1061
-9, 23, 1031
-9, 24, 1043
-14, 20, 1041
-12, 23, 1057
-3, 19, 1042
-11, 27, 1038
3, 21, 1052
14, 29, 1047
2, 24, 1058
4, 25, 1048
3, 28, 1047
6, 23, 1053
-7, 30, 1059
-20, 28, 1068
-7, 20, 1086
-9, 21, 1067
2, 20, 1039
0, 22, 1049
-11, 22, 1043
10, 27, 1046
12, 24, 1055
1, 18, 1067
4, 12, 1061
11, 16, 1069
1, 23, 1067
9, 26, 1070
4, 18, 1068
3, 26, 1064
7, 18, 1056
-2, 26, 1055
-5, 23, 1054
-6, 22, 1043
-4, 20, 1041
-4, 26, 1044
-5, 32, 1066
10, 18, 1060
1, 16, 1052
-7, 20, 1050
-3, 19, 1047
-12, 18, 1072
-7, 17, 1071
-1, 22, 1075
4, 23, 1066
-4, 21, 1064
8, 24, 1062
-5, 24, 1057
-2, 27, 1054
3, 18, 1039
-3, 23, 1043
1, 25, 1054
0, 28, 1065
-6, 24, 1054
-6, 22, 1070
10, 24, 1051
7, 15, 1062
-10, 18, 1074
-2, 20, 1045
-2, 23, 1044
-5, 24, 1047
3, 21, 1031
-8, 17, 1057
3, 20, 1074
-12, 22, 1054
-4, 23, 1040
5, 29, 1051
-4, 30, 1079
-6, 26, 1078
-7, 25, 1063
9, 25, 1074
15, 25, 1059
16, 26, 1044
2, 23, 1069
-4, 20, 1066
-3, 26, 1029
-3, 24, 1051
-2, 24, 1050
-3, 24, 1047
2, 26, 1061
-9, 24, 1062
2, 28, 1059
-9, 30, 1061
-2, 25, 1059
9, 23, 1066
1, 29, 1035
4, 25, 1037
-6, 33, 1052
5, 25, 1063
3, 25, 1058
1, 20, 1046
-4, 22, 1075
-6, 21, 1071
6, 28, 1059
4, 25, 1056
5, 30, 1045
-3, 27, 1048
-5, 34, 1043
9, 29, 1061
7, 30, 1049
0, 23, 1075
2, 24, 1054
-2, 27, 1062
-3, 24, 1060
1, 24, 1058
-4, 24, 1054
-11, 26, 1054
-3, 29, 1063
-9, 29, 1078
-7, 33, 1066
4, 31, 1026
1, 26, 1073
-1, 23, 1057
5, 23, 1054
2, 30, 1044
-11, 27, 1044
-21, 32, 1052
-3, 24, 1038
-5, 20, 1039
-6, 25, 1052
-8, 23, 1065
2, 23, 1048
-5, 25, 1058
14, 15, 1052
-2, 23, 1028
-2, 19, 1082
-1, 23, 1051
2, 32, 1062
-8, 30, 1045
2, 27, 1057
-1, 28, 1066
-3, 21, 1069
-9, 21, 1041
-11, 19, 1062
-7, 18, 1058
-7, 19, 1044
-4, 23, 1037
-10, 24, 1064
-9, 28, 1049
-3, 23, 1058
-8, 22, 1065
4, 20, 1061
-10, 21, 1081
-7, 21, 1066
2, 26, 1064
5, 25, 1051
-12, 17, 1065
7, 25, 1056
5, 22, 1066
-4, 26, 1058
0, 28, 1039
-5, 23, 1049
-9, 24, 1060
-4, 23, 1045
6, 24, 1070
-11, 28, 1076
-5, 30, 1061
-1, 27, 1066
-15, 30, 1070
0, 21, 1072
-3, 22, 1063
-3, 25, 1046
-12, 27, 1056
-1, 20, 1061
-5, 24, 1030
-4, 22, 1059
6, 14, 1061
4, 17, 1080
18, 27, 1053
8, 19, 1076
-11, 26, 1047
6, 22, 1042
8, 24, 1062
4, 31, 1059
-19, 25, 1037
-4, 29, 1035
0, 26, 1060
-7, 31, 1047
6, 29, 1067
-14, 21, 1068
4, 17, 1070
0, 20, 1058
4, 18, 1074
-6, 24, 1067
0, 22, 1038
-6, 22, 1071
-6, 20, 1055
-12, 24, 1059
-6, 25, 1075
-8, 27, 1075
-9, 28, 1068
-2, 29, 1042
-1, 18, 1075
8, 23, 1043
6, 21, 1048
12, 28, 1028
5, 29, 1063
-2, 22, 1059
-4, 21, 1056
-3, 17, 1047
-7, 21, 1058
7, 24, 1067
5, 25, 1068
-2, 28, 1043
3, 21, 1070
-5, 25, 1052
4, 18, 1044
13, 22, 1038
5, 21, 1084
10, 24, 1050
10, 23, 1057
6, 22, 1058
-12, 26, 1066
-4, 33, 1067
-9, 35, 1064
9, 23, 1053
5, 21, 1038
9, 23, 1048
5, 25, 1050
-4, 29, 1082
2, 21, 1069
14, 22, 1067
-2, 20, 1064
-2, 19, 1061
6, 22, 1057
-3, 28, 1055
-4, 27, 1061
-9, 25, 1051
-9, 23, 1056
-2, 16, 1059
3, 18, 1047
9, 19, 1064
4, 27, 1037
3, 21, 1065
-5, 24, 1041
-4, 16, 1045
2, 19, 1043
5, 23, 1058
13, 32, 1055
-6, 24, 1033
2, 26, 1051
1, 17, 1058
-8, 22, 1057
2, 24, 1049
7, 27, 1061
-3, 26, 1073
-7, 20, 1053
-6, 17, 1035
-6, 18, 1052
-10, 19, 1066
-3, 15, 1060
-13, 20, 1071
11, 22, 1061
16, 25, 1071
3, 25, 1030
0, 22, 1053
-1, 22, 1041
-9, 28, 1056
-3, 18, 1071
-10, 20, 1057
-8, 23, 1054
-8, 21, 1052
-4, 25, 1054
-9, 20, 1086
15, 21, 1059
11, 25, 1065
-10, 30, 1075
-10, 29, 1068
-14, 21, 1057
-12, 22, 1039
4, 19, 1051
4, 23, 1051
1, 29, 1051
-9, 18, 1045
11, 19, 1079
-8, 31, 1066
-20, 26, 1071
-8, 23, 1064
12, 22, 1044
0, 20, 1057
6, 23, 1065
-1, 25, 1057
-4, 27, 1043
-1, 17, 1043
-10, 20, 1035
-4, 24, 1055
-9, 24, 1066
-2, 27, 1048
-3, 26, 1053
11, 17, 1073
-3, 28, 1059
-6, 22, 1077
8, 23, 1054
1, 32, 1047
3, 28, 1031
-1, 24, 1042
-15, 28, 1071
-5, 19, 1058
-9, 21, 1036
1, 24, 1045
-6, 23, 1047
-8, 22, 1063
-2, 24, 1045
8, 25, 1052
0, 24, 1050
4, 29, 1044
4, 25, 1045
14, 21, 1052
13, 21, 1059
10, 24, 1063
-8, 23, 1051
-11, 30, 1049
0, 28, 1055
-11, 29, 1062
-10, 27, 1054
-13, 32, 1042
-29, 26, 1038
-15, 24, 1031
-7, 22, 1040
-4, 22, 1050
-2, 19, 1056
0, 19, 1048
3, 21, 1062
9, 20, 1057
5, 28, 1055
-1, 23, 1044
-1, 26, 1052
4, 22, 1032
2, 26, 1048
-3, 25, 1036
-12, 28, 1036
-3, 27, 1052
-1, 18, 1044
-2, 19, 1057
-10, 26, 1064
-17, 20, 1064
-8, 23, 1064
4, 20, 1058
-2, 23, 1055
3, 22, 1053
3, 23, 1054
-1, 21, 1065
-9, 24, 1061
11, 26, 1061
8, 25, 1076
-1, 30, 1045
-4, 26, 1050
-1, 25, 1036
-6, 24, 1062
10, 22, 1074
-2, 23, 1063
-3, 23, 1049
5, 25, 1030
-5, 27, 1056
-2, 23, 1063
5, 23, 1054
-2, 21, 1069
-6, 20, 1058
10, 26, 1053
3, 18, 1079
7, 26, 1070
8, 18, 1045
6, 24, 1050
4, 26, 1050
-3, 17, 1050
-1, 30, 1066
1, 21, 1061
-3, 23, 1048
18, 18, 1071
-4, 22, 1083
0, 26, 1063
-4, 27, 1029
-2, 25, 1055
-9, 20, 1077
2, 19, 1051
-9, 30, 1024
-1, 20, 1056
-6, 21, 1082
0, 17, 1057
-3, 17, 1034
-3, 21, 1052
1, 28, 1051
-4, 24, 1066
1, 25, 1050
5, 16, 1050
3, 21, 1037
-5, 20, 1052
-4, 25, 1076
-7, 20, 1052
8, 25, 1025
14, 24, 1033
0, 31, 1055
1, 28, 1055
9, 24, 1067
10, 26, 1042
7, 19, 1057
-4, 19, 1043
-7, 18, 1044
-5, 15, 1064
-4, 17, 1077
9, 24, 1049
7, 17, 1049
3, 18, 1052
2, 23, 1050
-8, 21, 1060
-20, 21, 1058
-8, 23, 1059
-6, 21, 1051
1, 25, 1032
-3, 20, 1056
0, 17, 1059
-14, 25, 1063
-8, 29, 1051
-9, 23, 1068
-8, 23, 1035
9, 27, 1028
9, 28, 1046
-2, 20, 1055
-11, 19, 1057
-14, 17, 1047
-11, 21, 1039
-4, 22, 1049
-7, 19, 1050
0, 26, 1051
8, 19, 1070
3, 24, 1064
3, 22, 1057
4, 20, 1061
-3, 23, 1048
-3, 21, 1028
0, 21, 1038
-11, 23, 1029
-3, 24, 1014
17, 34, 1022
4, 19, 1014
2, 34, 1008
-4, 39, 1032
2, 26, 1081
-6, 31, 1054
-5, 23, 1075
-10, 26, 1052
-2, 29, 1023
0, 23, 1023
-12, 25, 1023
-7, 22, 1061
-1, 9, 1047
-11, 12, 1067
-13, 24, 1055
-11, 28, 1039
0, 29, 1074
